@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute classes numeric
@data
?,0.366179810345639,0.307339106472723,0.908741657509281,0.844864911573172,0.301877673798852,0.569758341065881,0.50905946586054,0.767417028514737,0.566043096045619,-1
?,0.322505183690262,0.363892528147306,0.930767043801256,0.918716012440148,0.287566581206105,0.580129836642981,0.544845736452798,0.660484165986978,0.421159036241292,-1
?,0.436397824040425,0.514575083368613,0.656667937322052,0.622569880410105,0.316278658582192,0.555448595950542,0.586266288904841,0.489626893767014,0.426915924102993,-1
?,0.401994190820863,0.426278392337482,0.736070232572967,0.707046477665639,0.281807157749616,0.612280981790946,0.551005753272169,0.860835719536145,0.515589284627986,-1
?,0.32176797786543,0.408083991120917,0.792645139642866,0.743506300505306,0.313219483949899,0.61494419409894,0.522760720339851,0.288581042069669,0.45566558707656,-1
?,0.366579338777765,0.437889079351828,0.823509499142803,0.758621292184644,0.291544220851552,0.567552240743307,0.51648715721264,0.855008135590833,0.145706748603748,-1
?,0.479241592932603,0.624008062892973,0.52964499581071,0.555040656074365,0.308265253853211,0.616537595969837,0.583535215039338,0.709063355663286,0.50708538226643,-1
?,0.320156394810507,0.377133281362515,0.907514339499557,0.807537732181978,0.285348752792173,0.599393440811365,0.519946431029562,0.942007616218797,0.448289848774397,-1
?,0.384669436828607,0.377821332018202,0.807529697021945,0.732475089057184,0.297779114053554,0.608497441681386,0.548508252975989,0.835353171889366,0.275007308056733,-1
?,0.441002197797477,0.543419558427386,0.604662638140337,0.589666076328319,0.208887771040075,0.250241623852616,0.485859725720857,0.789407875143619,0.479164777362329,-1
?,0.40534698133764,0.455933287560805,0.673971026786777,0.643744260198576,0.317125662993731,0.613791766722037,0.506425347061549,0.687836755021151,0.42172887505197,-1
?,0.343689907695005,0.417291045534723,0.845301664621068,0.832830700938412,0.28594658569081,0.60535413900344,0.558918219956826,0.941412274382135,0.501864038863591,-1
?,0.508329069218532,0.68969721238117,0.424159648750277,0.448268857395597,0.278084026640583,0.526464608902633,0.524036690493245,0.933407590742325,0.366988213872295,-1
?,0.413953888950279,0.632099796193478,0.538606794621641,0.533186915067328,0.378285607198088,0.695043159019191,0.513497363677677,0.540537996491079,0.593673236911299,-1
?,0.380204297052389,0.53311976298559,0.65439890615518,0.626173810837693,0.304657733037027,0.62101995962119,0.559560612082001,0.534037893213722,0.457061508665366,-1
?,0.447686159749504,0.578559731078886,0.551950665699865,0.599618385589856,0.291079769140019,0.635505287659555,0.509085389675115,0.675784922326724,0.443664590105039,-1
?,0.362749552028829,0.427631626090445,0.831603200031044,0.771463990408413,0.281096690764781,0.611734762787646,0.55407746606119,0.492291954293293,0.335168573758796,-1
?,0.438003216184532,0.585176750490796,0.505882316602464,0.527044734503848,0.35956337492809,0.750217417615475,0.523261568437445,0.620606130097337,0.501476806462401,-1
?,0.471346020527579,0.635652449975296,0.517835236394536,0.56702871106957,0.300382824424855,0.616734578609755,0.489455358802444,0.556104200569537,0.202613171142574,-1
?,0.382877448663581,0.485638868874241,0.752832369674699,0.727724838663825,0.311030904110949,0.609365007253101,0.514134052563645,0.819500775902696,0.322142247939857,-1
?,0.441322579125833,0.515746588959095,0.631747127729087,0.620513687577186,0.276436005643873,0.54759682933375,0.545380544747485,0.42705055773098,0.420639346991537,-1
?,0.349808039631522,0.372152736175183,0.813627566383287,0.778414362146466,0.28550500524717,0.607594092976508,0.558547768646546,0.516607236447318,0.557492601050515,-1
?,0.450766249009021,0.714265236046315,0.433328990316359,0.476358834126083,0.351399135581338,0.671963388943363,0.50592968372687,0.184869756870081,0.480216999661395,-1
?,0.481949199957391,0.575315915270886,0.56017923018865,0.567306224232656,0.321176371371025,0.684749719786494,0.572930041734749,0.819670248334362,0.236240242075941,-1
?,0.418452039646615,0.578152413459869,0.55977550295863,0.566612058926973,0.334202778814814,0.541524396554295,0.570819065513887,0.403607368240001,0.573824704959386,-1
?,0.435233568103401,0.720527047265675,0.501876898228151,0.522837296797478,0.328627467307619,0.739108684250685,0.525291662356832,0.366400541787053,0.598792947758996,-1
?,0.472170896282508,0.669333280720224,0.454588430245228,0.4864725114121,0.288252347706832,0.642164283170877,0.490931460804359,0.480030608958492,0.539285882507088,-1
?,0.372850720066196,0.481651880538806,0.749908555006166,0.705048458728602,0.29888353025233,0.594826530737536,0.520128934684171,0.583301412997379,0.482191558990506,-1
?,0.520032687233643,0.79702011310141,0.379891385435036,0.430147882617063,0.345744913278764,0.696067714317288,0.507969110219505,0.375434071550564,0.448770623732527,-1
?,0.310742309200967,0.433746414975181,0.852519803618823,0.7613943249096,0.305254839222023,0.560665390869337,0.5477660541647,0.688196013444999,0.344192411844949,-1
?,0.321886005479428,0.411759287891094,0.941632434926685,0.933216446629047,0.28716508193369,0.575662908852993,0.546408164757248,0.933755732078114,0.551551461780457,-1
?,0.524289732453443,0.647587200616419,0.478830242282527,0.499821266809519,0.28524229940209,0.509988230155709,0.566277213200303,0.432449020486663,0.646616608106856,-1
?,0.373516747211315,0.44538319424477,0.786618588065403,0.819651981888982,0.287716327859187,0.574973206502006,0.504091685273485,0.930969751555856,0.470990697689074,-1
?,0.330775081669707,0.342704356977595,0.772413048688739,0.724756172732275,0.304124762747218,0.611737043085348,0.524246673391304,0.849343107849651,0.431763311864606,-1
?,0.35841705939141,0.357528187684022,0.943567205856731,0.829310430880197,0.274074139218136,0.574496624282364,0.564465138561493,0.856790433894621,0.338186906717821,-1
?,0.324152298911276,0.411250612631115,0.804934220248766,0.757723514957087,0.29809941349411,0.567776411548129,0.543734123283811,0.400906719956938,0.387359490709628,-1
?,0.504417819735862,0.687858381746724,0.37083876561757,0.410802778942962,0.31514650373916,0.696045963785364,0.584892845208644,0.685847420239781,0.521926147839984,-1
?,0.461358466605875,0.643540152150978,0.606821689540895,0.648763841621112,0.283047736845074,0.555780466969888,0.57868357314158,0.957156040188007,0.289889001747932,-1
?,0.401333483690054,0.442673500694872,0.63839697124735,0.618203428096153,0.28480502591692,0.541905557085499,0.559671306770238,0.384336925606204,0.450474919131447,-1
?,0.382485351964038,0.435825445973977,0.712591078882468,0.658853669141784,0.196020667784748,0.341321976281396,0.509215527224283,0.949544625920174,0.202168665628135,-1
?,0.428870462482735,0.643034341468898,0.556941850322838,0.554610419679789,0.331382172419842,0.754930792964755,0.483306229985195,0.511436548178696,0.639332939121185,-1
?,0.337458002922296,0.460351009164498,0.732769860833579,0.697173774021367,0.312918104164275,0.555073574682381,0.513507992441653,0.501386556629187,0.461232272735901,-1
?,0.355295520233227,0.340787507658551,0.764802872438868,0.713187158710293,0.291899107946103,0.552696802847215,0.559645382955662,0.688634940316031,0.415226200550742,-1
?,0.471909411686749,0.6800246729598,0.52687565740428,0.541016455125771,0.327235252978617,0.695652524728074,0.58158081865851,0.46294756705185,0.615222908159141,-1
?,0.394838358423587,0.517463768963526,0.74154070666177,0.741003914046618,0.265384016626016,0.538433716131001,0.560547272464735,0.489452605117388,0.410588441447415,-1
?,0.428806333059435,0.437889079351828,0.647547806797516,0.624735980167349,0.289688243195247,0.591969493124902,0.562235949746167,0.540554635577366,0.307877111071019,-1
?,0.434236847584411,0.582823177218772,0.537664427401397,0.533795315830263,0.27435934958876,0.51984630793491,0.504422991623756,0.662922670561488,0.456845012974395,-1
?,0.384726457716445,0.518044939045479,0.750370909048807,0.744798874944488,0.275886566596453,0.55803550598929,0.52265702508155,0.658595182377038,0.577317454746205,-1
?,0.426052982858285,0.661416701697679,0.531024664429998,0.528898631906733,0.274497119812091,0.631454952718904,0.554209418277378,0.466564193384667,0.581780750164165,-1
?,0.414798679121706,0.57088115551512,0.580425063318864,0.583066204185748,0.330268377618506,0.687396619195546,0.561157259821691,0.653878579169575,0.326789795581945,-1
?,0.480787099855158,0.641536253100205,0.433967973940035,0.462916081364437,0.305556490469325,0.536916967344383,0.487288127903953,0.661442593274848,0.425787990206019,-1
?,0.437392080669608,0.686448233841852,0.461393202991047,0.492357983097912,0.281887282933985,0.539664726074853,0.512542071110579,0.405429935231211,0.529165018699596,-1
?,0.40478061593386,0.506188162530296,0.68259665206418,0.667088183810849,0.30119784261955,0.605970696420459,0.561714362596913,0.856987717229397,0.534533513021031,-1
?,0.443309813161475,0.591495287117696,0.541737086561773,0.549989728547381,0.211628701802682,0.677539418453923,0.587568701349101,0.326278903446989,0.598818478757117,-1
?,0.424274166644869,0.712563867591004,0.499414551605022,0.508431419627753,0.276791436468681,0.643085348034822,0.51092831365327,0.240014849482557,0.462186000793024,-1
?,0.494930103348607,0.708232956963985,0.345844639668172,0.392647889132841,0.230943549624164,0.49305105586554,0.586008346949817,0.703141155423815,0.317528054513392,-1
?,0.42879425935912,0.596909592526707,0.508977516180504,0.530742832773848,0.251192950389028,0.535003271350164,0.566514416103666,0.61152979718332,0.507746534550629,-1
?,0.364586206508003,0.411250612631115,0.797465227862579,0.734079689763234,0.279863943478315,0.613632145882922,0.508038326804421,0.946803129979465,0.218463958873434,-1
?,0.550152840003936,0.791979845405667,0.356097955828057,0.396474092515266,0.305567882968188,0.683762000066655,0.592275688361529,0.469014752837986,0.777980454120268,-1
?,0.441659476039776,0.689738446374257,0.456298403728951,0.492014696998662,0.328095420505316,0.711746690498701,0.492933038527714,0.500191228606923,0.652873666471763,-1
?,0.515656423424725,0.729357226610207,0.478363537292557,0.54940803632332,0.227715072915632,0.669788335751034,0.448562615215153,0.397914731712674,0.665321494530295,-1
?,0.468914589543513,0.669700450366507,0.486356213720795,0.496619117219405,0.323528097006372,0.61713485856015,0.553437407079327,0.460261580832874,0.381130337803436,-1
?,0.429012229346788,0.61211290133608,0.545057765627331,0.570207902785472,0.314941539346357,0.626591077721316,0.555917279181596,0.733173143667502,0.429079125599209,-1
?,0.467031430457872,0.730715435922103,0.466794909891542,0.513944911201092,0.247566103455262,0.693937565448929,0.551409905541397,0.398589556434183,0.668841689351611,-1
?,0.415405866423201,0.509350308780938,0.647194664321759,0.610821431384363,0.307448576425466,0.605810198543767,0.49584272747564,0.740979554433754,0.360342529930787,-1
?,0.580650366895923,0.680045750943729,0.474497060583009,0.488214589248644,0.216094720697026,0.671867967254925,0.693529701043978,0.711382950899903,0.638677606508334,-1
?,0.419474691463683,0.531976633651198,0.578567060940806,0.578917365225284,0.262661905212096,0.549183390311541,0.568007109346909,0.380911554307047,0.459012602361211,-1
?,0.39382305281632,0.494401258048431,0.727555655008555,0.688645092670014,0.317817530412449,0.557928858219859,0.553275383238232,0.874038053560601,0.102676181714052,-1
?,0.482582332159498,0.794018500628106,0.368469312598589,0.413713558620997,0.352234969441949,0.708501651461758,0.480731476721581,0.266699277561908,0.605684322696964,-1
?,0.534966384067164,0.778719810686289,0.370543348947358,0.408088171104125,0.341612491144252,0.723187645697868,0.587461117518614,0.692529366891164,0.371417236966058,-1
?,0.0258372662200048,0.294201888663072,0.885947766926232,0.780309472014331,0.261648229270456,0.560313172578192,0.533757602482672,0.897582919490116,0.454457703155468,-1
?,0.44335199414329,0.619546528451819,0.51457101217784,0.57581013281903,0.322657287913499,0.628987319790704,0.568102508984546,0.511110963296404,0.370918439640518,-1
?,0.44315929815878,0.6455572043325,0.481157497589702,0.494921265386578,0.321749097849921,0.640802068405423,0.525828803794832,0.562231151801666,0.532677858741558,-1
?,0.516674114858899,0.744232266210135,0.407148972726209,0.470904028946606,0.249519321232187,0.677646943260931,0.602470746919538,0.430238195338076,0.657565589288366,-1
?,0.482476051709068,0.514966048460149,0.718146273370192,0.709333779374267,0.240718092051246,0.497896337666484,0.584889993589041,0.531994507824084,0.631497679202106,-1
?,0.553918006613496,0.833920815071879,0.310817746972073,0.367083503720117,0.368934975073483,0.702968772200014,0.565401506743951,0.213841140378154,0.707780048459091,-1
?,0.49385272396725,0.681392622271358,0.380035763268487,0.447081648651856,0.326562073643356,0.652075684834792,0.487035370711845,0.424059556884868,0.378036133181148,-1
?,0.473635053069208,0.698859255785166,0.389455340292326,0.436382478739179,0.330101314540489,0.540145342667352,0.570114196995586,0.535735253721286,0.54083109514685,-1
?,0.428874988495647,0.624995435668677,0.52687565740428,0.528127360854122,0.337595005859934,0.549354763454195,0.519377403299635,0.45910044386053,0.508714894548841,-1
?,0.441587177902707,0.642988327813649,0.543710997655056,0.56002356210666,0.289560120242401,0.522698609544625,0.506235325500712,0.444204014634535,0.541853667488376,-1
?,0.487536194352093,0.67742424690919,0.438037084526359,0.467214181911545,0.338974620407053,0.702648478076692,0.501739358338926,0.361841559227351,0.688901329530368,-1
?,0.555155823986812,0.642896285048889,0.439048920951829,0.484193724455148,0.254988095312205,0.673953738021859,0.616351653433855,0.755463171313102,0.724639987297338,-1
?,0.403250266151198,0.529491778331773,0.646576236607095,0.615020876669748,0.295924313902802,0.609127154662069,0.553674091506399,0.998558378414265,0.459140364473576,-1
?,0.477532992897826,0.734056395428157,0.342363964354345,0.386308231311146,0.385799908214126,0.69701193297328,0.490016350149853,0.408235554206305,0.553993080517155,-1
?,0.420486566021452,0.541076804172004,0.584609879967066,0.569519037467321,0.304929835249014,0.532287261380001,0.562073666666926,0.416928745238194,0.555077684136169,-1
?,0.408277052389196,0.503568583444414,0.703978251002971,0.678260491023028,0.304388951631783,0.610483756387026,0.510229666850467,0.378639449089196,0.572789007139814,-1
?,0.35489782483333,0.437889079351828,0.804284143162348,0.725332176207684,0.317696376094887,0.555777660449639,0.520925573506069,0.666528662304143,0.464965524686107,-1
?,0.326677580763277,0.418284567929109,0.853341144246456,0.765038778633125,0.274475922833692,0.607987356626282,0.547017374399766,0.521892301859476,0.398319069153453,-1
?,0.391357306156455,0.491507579570645,0.727476386631009,0.753391799332958,0.311420424578552,0.628859096896866,0.510185596365689,0.674601036743718,0.475389267490199,-1
?,0.468310975307286,0.631957985124465,0.468701661620381,0.500491493641219,0.391806154118321,0.850991315573907,0.470083010646651,0.570857067652001,0.569564066309966,-1
?,0.384099190951017,0.565295965520554,0.563800762362013,0.555470392806993,0.324904602227602,0.571459618558817,0.563677832312842,0.478448523889818,0.439043605033303,-1
?,0.46588488800955,0.6456943719715,0.469058380922199,0.518419703711932,0.339048432417174,0.620847534033443,0.583603913147963,0.343507225240103,0.403018820715256,-1
?,0.457522787887341,0.728582030887324,0.414003974656167,0.452387414573701,0.360750043139924,0.694025620021715,0.564435066936585,0.377811910089578,0.644661684781938,-1
?,0.414252133944293,0.459340422683944,0.67354558131074,0.669691260448261,0.310346465360984,0.601080334888029,0.513499437582843,0.588506994437687,0.349393884995428,-1
?,0.445841701810774,0.62873015574002,0.551643729102314,0.583864105905301,0.303510590766332,0.623036619827013,0.571098264996862,0.515981512425646,0.441491942297026,-1
?,0.532585381359427,0.771644086054709,0.402656040699608,0.458175298654236,0.238399384599613,0.615352718202564,0.595091533100693,0.568282011104704,0.660742690424303,-1
?,0.491620783343424,0.684178350595628,0.433584688074746,0.477258899459017,0.331965076999922,0.780293316447436,0.482745757114078,0.663699556127719,0.423300344256283,-1
?,0.396047482605722,0.579047920938479,0.524200101403158,0.55775394672897,0.342150290791088,0.53200836343034,0.5658165470153,0.668720918033065,0.534441244270313,-1
?,0.416498249672396,0.510573610376462,0.723263690418832,0.720898473836003,0.301557537586035,0.559533836986779,0.559394181192428,0.441356266053071,0.480391659944371,-1
?,0.569170033422256,0.829119366211726,0.31203209146212,0.366282738181958,0.30834574121417,0.762545584028093,0.658172988059232,0.561393296627978,0.518165023462135,-1
?,0.453702549826621,0.613922688995463,0.401285382885843,0.434733018926893,0.289983415209197,0.613245898533769,0.509765112093278,0.605423764531425,0.492439058086409,-1
?,0.390316183610188,0.433320203564719,0.739591253843373,0.696562485982246,0.271231274687576,0.559741694892659,0.502562957927982,0.480394142998579,0.390134252642893,-1
?,0.442429096183734,0.591835954332398,0.591939459555888,0.642365051726451,0.250508328076115,0.501406768274393,0.495228851546498,0.64068176128411,0.50230292815731,-1
?,0.427963212181074,0.557989769943615,0.587995820597347,0.582400032763449,0.317536620219187,0.612414116095218,0.511839535735589,0.957013663769358,0.409015550157439,-1
?,0.353969192260507,0.425796594016252,0.878250798943198,0.855300235493147,0.293201252209556,0.556959380881633,0.515552862935348,0.634489574192914,0.336862096724054,-1
?,0.441311221501713,0.634009395545748,0.46953361748667,0.496449723805062,0.345993725485934,0.658442802240305,0.566410980083511,0.389101462726143,0.523176893404092,-1
?,0.469189604442706,0.693781252636264,0.431149909294287,0.464417843600857,0.364030218008567,0.689903017184674,0.568386893230437,0.526373619945188,0.54898718644121,-1
?,0.456507211354168,0.604408613179722,0.481157497589702,0.498981582837264,0.225904552450232,0.691020363058476,0.48713025187319,0.596884424809688,0.610788041901075,-1
?,0.490329904130528,0.713366452660633,0.475437053302795,0.525181003407491,0.247855782984075,0.707902283981259,0.460020941257414,0.33387801564607,0.707985317564275,-1
?,0.377204455273541,0.556983129086157,0.681081811738114,0.677198218165608,0.216572150808844,0.616103111553918,0.503889738757943,0.52431634688722,0.610811617015567,-1
?,0.314818476527939,0.31224161011873,0.886079931930251,0.809087280656119,0.310686100589667,0.603155230389001,0.517265649364335,0.700844545479059,0.245071271211726,-1
?,0.378812353939597,0.52569840432902,0.649574936300342,0.645918986057256,0.319848868222372,0.6258931312171,0.559846033280475,0.514415345978603,0.398969506484694,-1
?,0.413373155907853,0.551935902911169,0.599565371421514,0.601782510751454,0.274228603588417,0.619608455343878,0.520047793144551,0.477276422577608,0.540292383710188,-1
?,0.463757705813372,0.63006239486225,0.46715297302498,0.497126778189652,0.33071170068352,0.68560079705175,0.515145599808371,0.56154114866985,0.606514886348462,-1
?,0.363877441367238,0.34177894885659,0.922524626321616,0.844406803930348,0.301725120182356,0.574091082106504,0.505139007382325,0.826634199167613,0.367731263502457,-1
?,0.534772012143954,0.736276759560622,0.489565236869364,0.522837296797478,0.27564544135526,0.482429604578838,0.523312638352158,0.449579928222449,0.800663360512267,-1
?,0.404540787698288,0.532625907673068,0.584124695492022,0.584262444110835,0.291172194675163,0.600148394758122,0.516266027074313,0.823369648401475,0.230252467217235,-1
?,0.368194353900894,0.276323104650271,0.909838488631033,0.796146687927695,0.273646280054599,0.589082811642147,0.503286232354632,0.905962039365239,0.365429570347604,-1
?,0.493890729013118,0.74894965598659,0.41092557186397,0.471819740773996,0.343286175843869,0.701612521290087,0.505680815106947,0.516739688841577,0.53443559501717,-1
?,0.487066968213326,0.708430715877441,0.473908691265813,0.488040801007541,0.161248292237933,0.509889300316961,0.548382003999008,0.311705788318195,0.770345836719506,-1
?,0.570936047890943,0.807550205160027,0.360517971346087,0.408769359589004,0.324006852251561,0.712458494196642,0.452077365995266,0.235535695136593,0.195734471756374,-1
?,0.467480337804996,0.566195394103251,0.548154030526027,0.579858094430627,0.32640490680188,0.620974353667157,0.495285365462272,0.699097522640542,0.435207226001237,-1
?,0.424757509606769,0.590103226458421,0.545264688143509,0.543687436963565,0.295060225194198,0.649859937098865,0.515662261432856,0.476780070345032,0.480851513040381,-1
?,0.33627347863667,0.427631626090445,0.864223457250702,0.837567282495773,0.267946431083361,0.556135667188796,0.530265146183094,0.557442571667102,0.470403217559506,-1
?,0.347745734213497,0.437090703508749,0.815912331452661,0.791201203230686,0.309402997234443,0.604074365770276,0.523906034467785,0.726667054499962,0.490865867418821,-1
?,0.354104113996667,0.388371466098442,0.774734999816728,0.701733033591502,0.313179366810407,0.589037205688115,0.522978221144137,0.731204708375388,0.554117970871147,-1
?,0.358716127999038,0.510771552056676,0.58567597968256,0.593961993483011,0.361657226768895,0.613019096616214,0.515122009137108,0.646146123210853,0.445457641919562,-1
?,0.316571629081201,0.378507428400182,0.957686195194603,0.824898102647107,0.268630842913124,0.559652061652234,0.541050749237127,0.81685519577108,0.484570413926975,-1
?,0.370600848660182,0.50136920507256,0.721907642790948,0.701127699744495,0.29476540651916,0.601371160548745,0.508118172153312,0.817174590840602,0.556630868967192,-1
?,0.374917587950088,0.467102512709016,0.633460667638708,0.60355600556598,0.328128740180006,0.601889665164594,0.550602378717378,0.302708166043761,0.535529353149348,-1
?,0.414252945977781,0.535517125682124,0.624575908782399,0.65215315760601,0.29552676904388,0.621863669770795,0.55617703580364,0.941918571588178,0.374360265739301,-1
?,0.492595055135374,0.683049445480636,0.418384268434043,0.46064963853454,0.31053280932248,0.643673664841844,0.581765914694577,0.664170373609283,0.403375621095453,-1
?,0.489063720455659,0.708964234117044,0.390301252373086,0.424418495360614,0.302373951062158,0.679618523735268,0.519758483373891,0.390309063810025,0.538444221129582,-1
?,0.463400300301888,0.629682204901282,0.466794909891542,0.490637946009393,0.33535674765061,0.643908360097597,0.560497239502605,0.724482268893535,0.644715266585571,-1
?,0.384203092475429,0.477502678886654,0.763211765723782,0.719443824918641,0.2773328565469,0.563530146412653,0.552090146435851,0.665183851813672,0.550489181165487,-1
?,0.513454844043621,0.775623732364679,0.331556409421186,0.383328912626361,0.311787465563252,0.711662494891256,0.490901389179452,0.430508766655935,0.56897581501071,-1
?,0.423871645208886,0.494401258048431,0.678042761758436,0.643514699961072,0.301833567412222,0.604496396252594,0.574579314818026,0.598565409982673,0.497574847566656,-1
?,0.446156133488227,0.665862018612742,0.378009842760539,0.426553957923209,0.273245390152808,0.616503040689281,0.495150561626481,0.249379665337115,0.545854299453543,-1
?,0.485663340823585,0.593456471713927,0.558056654934675,0.567306224232656,0.316440580774386,0.617926472677648,0.506788280465602,0.638289254527636,0.35575273195948,-1
?,0.374819187738868,0.484852725744068,0.848195724098297,0.809575687966107,0.286962771515116,0.578334189906701,0.51389814585101,0.853623874325863,0.130386411579921,-1
?,0.362589047137886,0.418284567929109,0.756357760796799,0.699104235795509,0.303003777180809,0.613386049138661,0.554756670003062,0.870598906362516,0.355509812752805,-1
?,0.354340813312722,0.406486168998199,0.715172353693528,0.672601696747696,0.304545109511353,0.597183481523449,0.564399551310617,0.518430356493976,0.399280301702258,-1
?,0.456062169159155,0.492975170947023,0.667906267343579,0.634815896255705,0.325171596251215,0.658815543210764,0.509455581747249,0.228131112538827,0.577365360152677,-1
?,0.46938272073632,0.786049390705776,0.427020282514712,0.459319786284141,0.346900307128984,0.733199380460655,0.492947815102022,0.271896933937384,0.596240119835206,-1
?,0.359725292306788,0.372152736175183,0.777647071599872,0.722155617619173,0.288293446236347,0.573697292234183,0.519672675547647,0.911750364362779,0.319985490393281,-1
?,0.444992536100872,0.625692350829871,0.479413033708595,0.490637946009393,0.202088410224199,0.684251913257475,0.575693520368471,0.497004164169625,0.476955318605459,-1
?,0.176802090695783,0.439520756741223,0.829077362785471,0.771638895811747,0.201714063231189,0.465679940922749,0.531266583140136,0.414064792321549,0.721459991651289,-1
?,0.419931189022728,0.574795340617501,0.678381054527707,0.634698701276109,0.28734129080414,0.61881210522346,0.554409031649607,0.650706051256798,0.237182760913889,-1
?,0.442125266641488,0.686427462552648,0.526234669243152,0.532272356573385,0.30305195788529,0.650009208894564,0.485582600143048,0.506164806835141,0.456305616013798,-1
?,0.350880427655645,0.404878462258182,0.855527826925406,0.790274021994631,0.308023539993481,0.614950684177014,0.563363117203899,0.510324790041164,0.309365511547805,-1
?,0.497892757087007,0.584990076290587,0.599375815498372,0.596928772264095,0.282613830863433,0.65535685781993,0.455553231053515,0.682946896933467,0.565448254213439,-1
?,0.429907282785486,0.609920052756777,0.592801894176836,0.574859445693449,0.295126401225838,0.531462670649587,0.503028808875899,0.409440210104455,0.319271467373705,-1
?,0.506752156090149,0.765639980682721,0.417458661005113,0.462162452355767,0.219283714031544,0.669838677707985,0.578156541991265,0.448680590083822,0.652168791681066,-1
?,0.451093761331212,0.632312419539927,0.471430140517286,0.490982676767827,0.192480604532661,0.667683445564909,0.56658985440408,0.449101295111538,0.639329358583614,-1
?,0.442614708504283,0.642043910563344,0.475319648056657,0.493898346630865,0.376383664118317,0.707181709907543,0.58537891673193,0.391689364699805,0.561931185112832,-1
?,0.389883483769039,0.546162659072928,0.721668096124797,0.663812757114298,0.309601378433112,0.622050127959783,0.558239534491246,0.76043603659313,0.478780223680324,-1
?,0.427932142190419,0.594784308331555,0.488077755350647,0.509573872975108,0.280877748290802,0.535512303960175,0.498866481207697,0.282788023990121,0.496242793735627,-1
?,0.360297550387574,0.449520885837161,0.825627959496671,0.735115163569747,0.304762619306811,0.61176352962019,0.521278655860584,0.858489999369419,0.409104895424407,-1
?,0.557787549091829,0.794299622648724,0.39001946985701,0.446486267012839,0.304867812483844,0.638710684597992,0.587864751311551,0.253494327682926,0.810790260131373,-1
?,0.433313484872845,0.596418202599058,0.608132429796931,0.596414400039828,0.244805637201593,0.658473147740488,0.583109286765867,0.311082136464329,0.665705609760776,-1
?,0.408727933870207,0.506622701993744,0.640896511916834,0.615512107538964,0.315582392635864,0.588681654654175,0.550573862521345,0.937438589774498,0.4154607366226,-1
?,0.415613219712448,0.62042338922656,0.521080576587266,0.55775394672897,0.319426204956157,0.665321057146014,0.560756477648357,0.335609233833637,0.528350959509348,-1
?,0.358141801179394,0.426715652905418,0.823650886301289,0.734079689763234,0.309029339527649,0.613773348932908,0.505332399039056,0.627455270220828,0.332487055585137,-1
?,0.489097385649549,0.639661712563313,0.489336665242036,0.517624885410284,0.387338650152769,0.781419432697013,0.582275836127272,0.479937268771858,0.599414722637722,-1
?,0.606939609779663,0.885423078577467,0.186708416999879,0.262823012628807,0.341145587697557,0.732203065772556,0.474019801128049,0.370267394336202,0.578750447365389,-1
?,0.415317048734684,0.537867400891592,0.585579135563674,0.590711816761891,0.354935461420969,0.554478943204801,0.56341003930828,0.574294958592846,0.436970150362093,-1
?,0.46887839427102,0.607161531077068,0.516096688397375,0.525958762025708,0.266205746406842,0.510079792878806,0.580292923550412,0.994885379169853,0.234880274029976,-1
?,0.431742135642588,0.660336668421008,0.445324782784458,0.46572593581405,0.340388093434172,0.675408918770534,0.570247445402502,0.3975920485819,0.513168014847965,-1
?,0.479966085615172,0.666515035473126,0.414137339008335,0.4450923915679,0.208477360096894,0.540711733534935,0.501179663182247,0.462299703127153,0.631276698210639,-1
?,0.316260696304331,0.418779947858724,0.964368600284202,0.826477991419348,0.280723236245812,0.603548669446291,0.526851498279825,0.859697121810496,0.428085117473646,-1
?,0.427684927107796,0.525162011386585,0.637233394439208,0.619785527129349,0.306309890456773,0.606109443765227,0.567025115250799,0.47761992050755,0.48877185786536,-1
?,0,0.238823297631879,0.875715804414477,0.778759442243578,0.315637315535378,0.602097347662958,0.533757602482672,0.670181062726124,0.406489264846328,-1
?,0.357923707643762,0.470496751116008,0.706181286873975,0.664250881284635,0.283579581059469,0.546953785381888,0.551949898598999,0.751991862306222,0.46400361199876,-1
?,0.366897035382467,0.569909919991256,0.59001877286656,0.592145191648015,0.215527229566862,0.685463102152075,0.550946387736791,0.401113014831357,0.60792810644589,-1
?,0.372541685759784,0.483274429712023,0.718867941795183,0.712399269416939,0.257241281839994,0.547496671642393,0.517371937004094,0.645649944016052,0.391148419462066,-1
?,0.376905938707474,0.316887457255617,0.863614687889708,0.758441864249272,0.302511839654286,0.583723761228274,0.505060717462307,0.519889953580796,0.62559014644817,-1
?,0.506379349179179,0.734971933752276,0.44357580472789,0.513623041779192,0.259601192625862,0.693054388608334,0.576449199563339,0.444204014634535,0.731541518502402,-1
?,0.433324554608071,0.663239878041122,0.561590165368239,0.619056081186295,0.310410155679181,0.645196552891505,0.498121171538659,0.466080317127468,0.454386738934158,-1
?,0.466995553776052,0.66941970191815,0.463801130841812,0.507776856655697,0.331381364339575,0.549090775143352,0.543665425175187,0.538478494659763,0.496404308475255,-1
?,0.454066341334391,0.653932105184559,0.564903065834023,0.571581901218094,0.333623577635272,0.665516636525809,0.484577533851965,0.498393329259224,0.818574964049107,-1
