@RELATION "friedman2_90000_train_norm.arff.gz"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.34220883992,0.52422489762,0.0198786393855,0.814967458885,179.670512543
0.219806210394,0.537295070707,0.833677516639,0.246053007202,909.312611813
0.557640594436,0.508059334897,0.69148409761,0.034633182969,726.230164362
0.0640804426199,0.50945863722,0.544060689032,0.178606952469,571.135471202
0.480765661479,0.468439975417,0.165675020426,0.734213015989,259.187377563
0.390313684916,0.0817574834337,0.0837856433462,0.412166311043,-42.2210570662
0.549420726668,0.187409751504,0.634783110925,0.013446952152,249.33304386
0.359667641594,0.175878859947,0.727906861958,0.307922114455,410.988583482
0.102982737079,0.528334636014,0.882534218861,0.512267386438,964.69262508
0.311069899156,0.195209806975,0.489823583968,0.71885487775,193.040685283
0.562602786229,0.799623128297,0.115890279314,0.369384462745,-90.6498049561
0.820061545313,0.160995592474,0.241951742423,0.293120332976,226.419886165
0.463203798173,0.22733234303,0.143405042936,0.802420777147,-16.3442510149
0.606486968645,0.852034573245,0.168051906726,0.583600007302,104.03430213
0.800915228031,0.147366646495,0.495369688161,0.274950787831,172.817815863
0.106359333196,0.293605897747,0.823085939607,0.264943452012,464.894569514
0.726132869862,0.0969860108333,0.011304036319,0.456366240104,-48.1763755653
0.940049011185,0.667530255884,0.691061371624,0.740267879659,920.256301143
0.36259988314,0.0637226788509,0.250753495189,0.74979680358,69.9577585844
0.213879879308,0.887404336212,0.9123373983,0.323591634808,1614.61990784
0.520669578062,0.508089625562,0.0305504207459,0.033022207746,-113.966701711
0.624061618209,0.526402610992,0.2619062844,0.309774312682,473.795118948
0.756389382298,0.190942726949,0.563251490934,0.303261120966,357.423391756
0.0504191221957,0.0372143358073,0.724785103366,0.93681931438,109.669741562
0.713065859553,0.444848556308,0.421440630347,0.231845236946,432.263609871
0.920470603584,0.202794458029,0.504377441852,0.780656987279,273.498448505
0.0595302852668,0.479443676755,0.717769180614,0.26400882559,798.591939225
0.0153669666412,0.105746057856,0.0439934252637,0.860367058316,-5.84455959683
0.926875308326,0.740150848994,0.911781645894,0.9889268065,1055.60661737
0.159647706387,0.605183121617,0.855905360373,0.196469711734,1058.16184109
0.0723914132998,0.87490167574,0.439798792439,0.845328396409,422.603380456
0.621210423802,0.253400777499,0.150053472461,0.721774803257,-119.394548751
0.316913329698,0.87271443749,0.686685114287,0.332478886422,1173.92738318
0.0741599413999,0.684239755088,0.910145717751,0.452710335155,1031.33039871
0.4040515277,0.798774420733,0.377501027999,0.260894928655,499.952826865
0.943447168755,0.529639362411,0.0554601336312,0.122250924105,247.897152251
0.808909274195,0.583295050074,0.541126829144,0.447835909079,750.692814136
0.257066927644,0.254626591266,0.508007466605,0.885225342663,234.231452678
0.223830211984,0.177363986853,0.0926398261794,0.18268705825,88.2233023284
0.255423570619,0.186877126925,0.57578674703,0.258998431705,57.7109733606
0.649575347068,0.00621702432281,0.302291564199,0.867380659656,67.052741187
0.846578647976,0.796496707379,0.433940818605,0.371455730119,880.007776685
0.541061822612,0.21944405007,0.818561702254,0.541096805222,494.767674532
0.313528873925,0.445370692391,0.20926497415,0.663905201827,74.8118849979
0.115698835743,0.0949391220386,0.0665236867598,0.257887119406,315.032375039
0.558199365445,0.2642275633,0.0492183975321,0.433984548274,-146.251921354
0.0506894987357,0.499933468698,0.593098338113,0.136403433522,817.825431056
0.441665641421,0.913470938436,0.706186546641,0.789260441967,1219.92287771
0.159801706484,0.344964541019,0.612652184526,0.672014302499,351.861190792
0.664860766977,0.854072656959,0.943245858097,0.228721011598,1251.83528775
0.0914741099952,0.7714980336,0.17775582976,0.584284320631,198.251723638
0.305914766405,0.084059821884,0.455372288337,0.297206238274,30.2015568623
0.334367882374,0.816418384999,0.871581080406,0.568368865583,1585.01932529
0.917571263429,0.244559477688,0.152537149601,0.848424893808,265.689811189
0.0414644102883,0.159006266437,0.910706400469,0.6683351526,378.307820158
0.138793908983,0.603838470715,0.422323135864,0.110544998869,505.117458471
0.765406310352,0.847986686429,0.888842001755,0.694670100989,1387.05479665
0.629388306943,0.131619531212,0.284018665287,0.300699108043,116.722412336
0.0111349896274,0.412946739361,0.31714185732,0.063029229442,291.570387333
0.548823750677,0.0485449894009,0.0670382247678,0.404733708463,63.0101376015
0.861262162756,0.0481725254274,0.230956902155,0.96109694066,-233.158585339
0.681314717014,0.895785431156,0.186140455377,0.091060156864,295.89468012
0.837133458285,0.715400101036,0.720933372576,0.94594961463,1138.25865829
0.161875371603,0.886064786951,0.712611208114,0.425805546762,1164.3385542
0.62259135829,0.77285095979,0.730227399191,0.109538199871,921.337073177
0.863511309499,0.0615541391806,0.928726850462,0.92970094119,158.524279282
0.918630110109,0.930974123613,0.567173864954,0.355592745575,1156.42686024
0.781444477123,0.921635167745,0.39204687049,0.455258466987,556.427293486
0.716158324972,0.808101256933,0.340261488124,0.711210794101,479.994659404
0.470432926774,0.21768825028,0.19579963226,0.134845659761,429.288381632
0.0494585961677,0.675156011121,0.659319459069,0.341731874963,945.218771211
0.739050971489,0.629549733878,0.158195636637,0.130791529933,214.253714474
0.406196360185,0.778095884509,0.172921871003,0.96723576384,66.7588869117
0.394999902334,0.0932060325858,0.229306539132,0.518151465553,104.087182173
0.877074607233,0.152797673429,0.539796109398,0.94509143397,393.199358526
0.0799589881664,0.764356706162,0.838159117078,0.134062101339,1502.36491869
0.788241818529,0.939133466342,0.851747427036,0.876224004191,1371.98198907
0.118103267443,0.357938776047,0.604779790212,0.045283752912,607.492654668
0.788342959469,0.638617673092,0.806081711413,0.439288761214,833.005777632
0.23642027375,0.107479405998,0.220602481627,0.738413996107,-88.8980413186
0.206709408986,0.00917591338282,0.858026532953,0.799600012152,-26.2103595002
0.00975719057878,0.370636664731,0.125499434095,0.214144003869,160.009958336
0.336743428503,0.452251299734,0.912001212774,0.022334934901,802.097875892
0.986129167771,0.255854528137,0.907939758848,0.139945049146,613.669085929
0.566265860009,0.543963936486,0.120374330711,0.661112920587,87.2919644406
0.350524006275,0.532615856285,0.848969513155,0.875838070989,851.966196442
0.294365961479,0.665038730244,0.963372412859,0.598811844333,1369.02332077
0.413934011647,0.295616506646,0.381232091827,0.095358376169,272.435089579
0.863328603575,0.558810170924,0.628401907603,0.754943447568,877.709017359
0.684106392117,0.198561258547,0.426236999115,0.600107989376,118.572892056
0.178272049826,0.0905975494082,0.53871713864,0.259949451787,175.343637688
0.0568496221184,0.305240265693,0.107971844303,0.98529307134,141.819184191
0.86090602335,0.699448875107,0.523800612444,0.089970443325,810.402435721
0.346109158762,0.606745924759,0.763283671203,0.240597564281,991.637033564
0.738924290093,0.124119503118,0.722240276528,0.615667644083,190.270034486
0.72480102397,0.635110830801,0.614557350796,0.613969628773,913.434555051
0.620137983696,0.643891145855,0.121454423152,0.076989493445,181.60235309
0.805710058434,0.939031661804,0.107852605408,0.113781039545,56.4568199304
0.145155914119,0.234002340079,0.0584189640201,0.231443564853,-231.547489261
0.592775421993,0.781346490748,0.025318727399,0.680535459474,-78.3419465408
0.737178021601,0.330924332802,0.341323581196,0.685960306146,213.966930902
0.867549861326,0.727574754124,0.249646457973,0.90714959611,117.01156823
0.546542092722,0.501315435049,0.610365963068,0.719900512603,719.584822928
0.540313285315,0.448985021412,0.831926966451,0.91168834588,616.237665974
0.407269053466,0.940568065977,0.00230420022725,0.438058053132,-12.7025944668
0.576509961363,0.25589919501,0.343852866139,0.616822562021,380.374024484
0.822974717588,0.0318347150337,0.00433455533914,0.347933623579,231.471461585
0.273944638701,0.897056255537,0.207144175503,0.382260665511,220.164682719
0.879130003305,0.916482939024,0.214614484113,0.178217526383,410.305822567
0.0877213320686,0.813659919464,0.511778101923,0.354663735849,806.026041872
0.232040161682,0.189918774058,0.0344997914951,0.118505314447,-158.804807886
0.921607815557,0.215290092783,0.0216540842636,0.460734839859,76.8888951538
0.25673570118,0.220068809471,0.851116527816,0.664920691771,356.984266635
0.138842089701,0.554316989548,0.799472447148,0.92405259578,728.634035769
0.591947894444,0.203283574547,0.781242769396,0.47005326846,333.830887295
0.144574038784,0.502126117796,0.0326059288687,0.335454032213,89.4085964596
0.927269841153,0.190170720787,0.607025627114,0.524470784529,358.690535851
0.176587781703,0.891493941868,0.614290347476,0.619085590562,949.491553514
0.838698048658,0.666365889977,0.945725783934,0.879295849047,1192.30016802
0.717564504248,0.0295895431826,0.422309127608,0.022049322356,245.814942905
0.889105434144,0.759424830518,0.562888629523,0.597352233943,771.298925895
0.894326971578,0.398959174413,0.633872796034,0.239945150413,462.539158994
0.63087258178,0.617880975981,0.294276055848,0.549489394457,187.233232733
0.180763957556,0.0806889846877,0.460018924037,0.588412168196,222.113736615
0.487902164925,0.764119262177,0.0912158331388,0.597409148416,278.390256835
0.121057325337,0.488977095644,0.0921682368586,0.674242501456,-111.265458875
0.470580810295,0.506767156238,0.194946649841,0.431709194276,-48.8223070721
0.832573549877,0.0561590450901,0.908634809129,0.319813813061,193.260853067
0.271340383644,0.879276691141,0.960207044315,0.839116158702,1677.19735434
0.943604941412,0.141569699851,0.0451409241408,0.271489083664,268.915752558
0.622626912783,0.37389537077,0.00872906954794,0.808432017819,-48.9249105883
0.382326386626,0.939344075171,0.725910341202,0.797379037952,1098.24507553
0.811649688812,0.779463668374,0.61770252578,0.451556492214,745.286986372
0.252010171813,0.111582110744,0.558796680002,0.097012156003,98.4597761429
0.326598627156,0.0737207264519,0.532145835452,0.81846329945,56.4131767242
0.799428993384,0.359720372933,0.0992511342717,0.139538838991,179.100570097
0.168472073963,0.834050853937,0.190705815408,0.868056398711,105.098235767
0.306152792594,0.917414547299,0.644329930216,0.626247897113,962.82004428
0.587870081847,0.392772643891,0.495586856643,0.092705681029,516.432062694
0.702495057605,0.288904746567,0.0735054405933,0.693003545688,28.3827994608
0.0674989116197,0.182117723034,0.5303364657,0.357249179824,275.302916224
0.96787461632,0.827983393213,0.400735947672,0.639255141732,635.020536213
0.873358519544,0.223501805835,0.625995070988,0.611723329682,86.3114630285
0.668956252946,0.709720677003,0.444949536607,0.45333629856,571.576857314
0.38769706522,0.0662641101942,0.514045065345,0.90197965422,47.9948853004
0.465847313865,0.161531353733,0.209475018363,0.90641544938,238.856024678
0.726587915618,0.601417803587,0.291213388454,0.228077494616,205.714991888
0.100106304656,0.0902565414123,0.377170013765,0.98956519131,177.190905319
0.250649138149,0.929260014294,0.66073285971,0.290187668747,895.592557815
0.721307150904,0.170747628093,0.0795452158596,0.90586278626,330.955422086
0.79583359556,0.278116516681,0.128178866733,0.695847112642,120.662135856
0.455681849644,0.278407227772,0.892624739354,0.409637985895,552.027390306
0.958662865899,0.6651223689,0.541128066503,0.836887401352,593.971699246
0.533540820361,0.788994750733,0.847179636447,0.93210847874,1206.96768996
0.560253631915,0.921060303454,0.518248370416,0.863845232829,696.485769859
0.633454789663,0.0588182948057,0.489272113008,0.824864489454,30.6545881371
0.628762347375,0.81266472537,0.767955221553,0.781538543022,892.648147779
0.262412181862,0.795709879369,0.350890154529,0.225389227407,676.768369257
0.52998956336,0.509762999844,0.257066345808,0.673582614669,341.855664087
0.378220559475,0.672424743534,0.284056656326,0.8873815491,341.01213564
0.830820952658,0.422254280792,0.354507699438,0.553160776063,369.61071031
0.831558222694,0.942183497445,0.21799749163,0.80053752992,447.172138519
0.812066080355,0.0982573811322,0.340434255776,0.776033759616,127.647178197
0.81354868351,0.76819383526,0.378932269018,0.177702133033,596.280723314
0.903218628148,0.492647124316,0.422995696102,0.190738895811,624.54309078
0.774377560342,0.654856893086,0.0760737191777,0.757703157167,-38.3867464399
0.273003705994,0.495068263205,0.920891239752,0.184117309377,852.228697616
0.691641366792,0.840138456658,0.0595529225291,0.711180262394,-160.118111705
0.0565158836402,0.416339536715,0.899810250494,0.892953521918,721.582584617
0.373894747286,0.823009600534,0.668174924193,0.454226340146,1063.65395461
0.590008140351,0.785134235383,0.0109831320345,0.640763783791,54.6428189387
0.760494246459,0.779229812141,0.401009722983,0.495161157495,549.348194142
0.0513464927112,0.28674159466,0.831397377563,0.090605594212,407.289257405
0.425770633001,0.0522767123359,0.555821268735,0.25256405631,-141.503126898
0.449340803705,0.68337905883,0.186735240004,0.012876572427,536.826060529
0.0685037099467,0.626150812314,0.677500126551,0.299633405377,686.820597412
0.820125834477,0.596799734374,0.195033759612,0.97605234018,287.814187342
0.689492389495,0.128903068812,0.653831931713,0.182298953813,188.925986922
0.823962821324,0.902957497081,0.53763164795,0.248828873975,926.91049092
0.986248511397,0.4479576411,0.887311938342,0.350243435352,556.647917525
0.759357814838,0.387015134835,0.448049972974,0.394306069192,442.79043715
0.461079132813,0.434038870961,0.815155950713,0.065927980971,675.746145584
0.00193814376393,0.940136711116,0.900378681205,0.046552215653,1470.94694246
0.490810449961,0.414119305991,0.224758156579,0.023306668643,22.2991349115
0.68776066066,0.788610149114,0.582253485585,0.490877564468,784.707728485
0.160372841616,0.277246725636,0.211862918783,0.67828273041,51.0901855355
0.0744279137569,0.252560751201,0.302759655954,0.015674115184,323.462655029
0.674486414348,0.896177782931,0.0101653019579,0.632328913187,116.408101949
0.122844974901,0.597360566721,0.133301301168,0.437553672867,293.924041966
0.520273280999,0.444863786139,0.308153566534,0.368499466083,202.094712106
0.664967333971,0.923976666765,0.706819654586,0.296315914525,994.442611951
0.876547812732,0.342276203931,0.409940310117,0.465335890864,236.780572078
0.253979074541,0.176834333269,0.577350915848,0.075111240308,143.254175714
0.334195409421,0.692435899714,0.384873330205,0.669086901008,322.014398944
0.927764118553,0.664634218136,0.133233529511,0.492883372804,249.362247304
0.772374041946,0.695507097494,0.0773966711221,0.485998444875,241.412097629
0.277316104678,0.912230780398,0.942194739615,0.862886842905,1631.45323071
0.488714223335,0.868862250733,0.866056789534,0.065634292819,1270.37085728
0.909997709554,0.850646951974,0.705133856941,0.038219240308,1272.58453111
0.991891029951,0.0389201710528,0.969751520016,0.804766299008,536.950711117
0.014268784588,0.332700763551,0.594269764622,0.894516850615,471.598618801
0.956679422147,0.475881633168,0.0191279226028,0.560181247708,-125.416271071
0.499227900732,0.198192713728,0.76410604969,0.085527896362,419.812476085
0.769621267618,0.0287797473847,0.379440519603,0.82237838888,16.0564201217
0.0666774199242,0.522757686671,0.849397106581,0.838776636519,692.090999147
0.929436886304,0.371108583063,0.445394856766,0.770288293043,323.713123051
0.936883933792,0.394932855755,0.655142461479,0.328994873742,680.504932838
0.571919766705,0.654027518066,0.370769815631,0.92225960896,292.605428357
0.620969181772,0.00995722190651,0.214650204373,0.605566899567,-56.875994226
0.739061813482,0.836945218459,0.805144484252,0.317860404101,1501.99211817
0.286241065619,0.482056849352,0.0552672762278,0.460074100473,79.2438822085
0.853912166503,0.923603059245,0.73641541181,0.335961413093,1327.54591342
0.112292612902,0.275021889468,0.285176316227,0.607287642605,155.187191469
0.223312585288,0.619274444008,0.114838414067,0.320728311076,136.88784551
0.591676592152,0.665966470357,0.288845048462,0.514747252307,451.603285289
0.970253030899,0.024678793828,0.220462717436,0.95747455095,234.210934779
0.212657311554,0.622996905592,0.409585879192,0.651560448657,500.708722983
0.862231655664,0.658444471672,0.0353880685982,0.466129726378,-54.9148707399
0.0948565324315,0.454138290822,0.371042318805,0.514366762058,391.901145345
0.595314042368,0.901374586546,0.718847353961,0.839856881452,1172.83648932
0.0410455275846,0.0293806093953,0.0757853624813,0.710645337883,-123.620557882
0.729734733826,0.116643120741,0.472765092722,0.345353328747,119.322964143
0.564186159583,0.634917842176,0.774407491876,0.353139992419,1015.09084023
0.282557843858,0.198092470486,0.0747812589345,0.92418469231,63.6558178696
0.749389228443,0.317588685741,0.689915480629,0.799556872834,410.940703771
0.427810462298,0.296600010364,0.0551432311203,0.96827889974,-68.7957163765
0.390961962772,0.606144032227,0.61340861543,0.096154966546,906.515741955
0.843330077434,0.300635609624,0.371727566865,0.087817313792,268.349847997
0.0956290995304,0.116927326392,0.522940134161,0.91820663193,193.09274845
0.134534838234,0.179928790395,0.313977065272,0.429989593208,-61.757121856
0.298640057236,0.876981241757,0.514495270182,0.070837555652,1069.88752236
0.224050401984,0.248733885704,0.336681715323,0.022894314965,560.879179385
0.0299597177129,0.43266134257,0.027218868466,0.9669928813,20.8568597468
0.862181743427,0.123605712409,0.661495677302,0.473477057746,11.206645867
0.715444354729,0.220676632195,0.727770617867,0.784342160488,272.026698208
0.447631046335,0.348932423738,0.696075727702,0.465167515684,460.828256254
0.945453955914,0.0527442518297,0.498907669208,0.95473481628,137.615699641
0.643908693964,0.0497327814939,0.77781972954,0.81685503641,33.1046602677
0.0656346192127,0.45085451506,0.673628788347,0.460299798965,404.194821546
0.900894541009,0.186574683008,0.947139134218,0.21557612917,299.819268532
0.739622582425,0.514055603147,0.83418554169,0.893632322779,741.172012559
0.00246872282863,0.543601044294,0.96990286317,0.42566222824,1195.99559361
0.0129699169486,0.594457553414,0.553172682924,0.475292200701,789.296175316
0.289197687919,0.935462197394,0.968864374765,0.731883714794,1634.95073849
0.901415807208,0.156277342646,0.350070721595,0.373590898235,165.257473226
0.770309097963,0.608746510942,0.0724918907808,0.365442359865,139.317641366
0.924659003829,0.237257341864,0.877192857047,0.072620454301,506.124382128
0.747497826829,0.911168098959,0.707686448893,0.841631435379,1039.71800734
0.0513495159948,0.342470023962,0.424044888466,0.326400839199,193.944350978
0.939370013657,0.73142831934,0.598849504648,0.93572667766,972.82767551
0.684619750815,0.601002597523,0.324331232802,0.038243216433,336.550457553
0.662331962343,0.461190127265,0.947767011892,0.348060875712,741.221623341
0.0756880843062,0.295694801167,0.262025982751,0.413237410318,114.742860911
0.0851510073074,0.331139248586,0.212292734616,0.444099938521,66.1407288846
0.923719148202,0.0219146801418,0.955444678708,0.92076416523,443.1796132
0.846202088381,0.528935947861,0.850818630994,0.462829848009,950.725211456
0.620916941614,0.767291037326,0.811017662655,0.630320523263,1124.26679142
0.517261404866,0.328231673293,0.955084452858,0.211787673293,659.465923957
0.162235720697,0.261716889463,0.122482238664,0.239856198363,41.987088823
0.342633724054,0.593455661106,0.683210609245,0.062399844127,889.377840901
0.137925808949,0.279105415199,0.807274934824,0.895470915029,519.676165399
0.86947350346,0.367940939154,0.984921712926,0.621826406236,833.018414631
0.660560653094,0.011133773979,0.351102820434,0.99516966795,-7.01602901537
0.378160205857,0.438810104017,0.0888706687023,0.9971071235,51.1036691461
0.771185814063,0.455331703104,0.368464778777,0.851350991125,386.955216628
0.00427614454783,0.671840046665,0.262607125699,0.407984066255,311.835821973
0.912896560459,0.808543666845,0.0114528926271,0.346297806215,29.4525129627
0.192174175568,0.677105752711,0.271552114702,0.020901669289,542.629645796
0.154120262143,0.681998932275,0.551581280684,0.91441971404,583.141161794
0.472254891524,0.0540252725456,0.202943568914,0.597906331849,66.7652614422
0.305944992597,0.267204915219,0.559277432626,0.364757287413,291.624698062
0.984342084887,0.594836939941,0.440046482269,0.793763624959,583.115829604
0.488132654416,0.356418913049,0.433531501475,0.228622781172,387.815120132
0.603531944566,0.622619558507,0.0910391871921,0.415305236255,181.155577098
0.465958327513,0.664648196015,0.724519719113,0.554108306325,874.904871121
0.512518325533,0.324740267759,0.152552055465,0.702810143593,217.780191527
0.637208693223,0.275325977911,0.635495832701,0.092493922128,490.382773799
0.745095734774,0.294422346033,0.378116009525,0.677525303203,94.8837959903
0.0336412023758,0.439769698159,0.320169484327,0.92002772875,169.248169829
0.814821526807,0.0833048555317,0.590312601322,0.126340590942,178.595641021
0.87540872012,0.685956588444,0.231604639724,0.427859198161,414.273208204
0.756523639048,0.594745580778,0.266216854359,0.124418860848,211.926490843
0.774345667608,0.343350908521,0.61051624112,0.034845616287,493.241974083
0.521998328587,0.157990020081,0.893336698381,0.120825232394,274.699055787
0.37282450051,0.490432960983,0.589581020115,0.643082310311,634.074303887
0.644935408669,0.830136736485,0.347387459714,0.180005560353,330.280555001
0.66567436839,0.41454132825,0.333761165144,0.252089680832,143.589094372
0.346486065606,0.122680064228,0.263397279807,0.746870379856,-44.4818298762
0.350874200468,0.0197340259333,0.826462726639,0.580144076557,278.005081527
0.39195182454,0.905334005734,0.822835303076,0.699834301771,1372.60268668
0.561087925815,0.7825444325,0.674222966083,0.026896419456,945.674185204
0.207705452547,0.887420628464,0.677874966952,0.96870487084,1150.84852733
0.584651779359,0.406892533652,0.450533681526,0.52370871857,615.638193462
0.243650232203,0.753963584643,0.0360110800709,0.739159230754,130.944289237
0.391882610357,0.460144179095,0.847298346246,0.851754281895,932.294210449
0.765089404537,0.440055419381,0.386590565376,0.746235686247,340.332316837
0.83192417457,0.494892200981,0.490175471818,0.48624649592,808.845322855
0.675209767362,0.918913644534,0.136218711675,0.9113372209,149.01001381
0.732721893883,0.421630574783,0.00512841784882,0.085374609433,14.1398722509
0.841152921454,0.728640757562,0.38333398201,0.871520065918,513.037432962
0.523721231526,0.604906447094,0.0106799874485,0.67939083418,-122.33329344
0.901389790685,0.451324690425,0.337822988497,0.227758573181,168.251368565
0.789064559696,0.195402806017,0.424646858699,0.672369710674,426.509504011
0.959553192228,0.792312865405,0.780527000561,0.286675149026,1247.51365595
0.404227629289,0.91892361905,0.348838483563,0.380111222393,567.484154299
0.509226502604,0.0873595608494,0.49059274763,0.394551501106,202.522046298
0.158510280324,0.442803312462,0.723219588783,0.855007706331,564.119311211
0.508633427194,0.240203932676,0.888085337384,0.62961592433,608.39435788
0.401454987614,0.533238323262,0.281752230455,0.429147143905,335.485761257
0.873992068481,0.0253774398347,0.758284048586,0.223810907449,159.422350732
0.210086892574,0.910683146489,0.288428744992,0.217350559643,396.997203967
0.16677747861,0.154339011832,0.146439471108,0.167334762216,103.296258563
0.873063233951,0.850079717623,0.357450050435,0.431688427537,506.068449557
0.642980158401,0.394855161977,0.294831485424,0.91222967768,224.256543756
0.0196803616226,0.49252933553,0.539794439432,0.426505859367,488.960210847
0.361725052787,0.00525460496585,0.0724401430631,0.9837863205,-104.500718715
0.593322659154,0.766345339748,0.798658578822,0.520418857212,1208.41572971
0.885948946381,0.604105636978,0.9143218323,0.725863005117,905.788034307
0.397556550998,0.758023231259,0.888029156816,0.424371399539,1149.10065398
0.230275588056,0.264881371845,0.236577492353,0.781970837311,135.407164643
0.416933812947,0.497390816089,0.114863241233,0.643400735826,21.3660282204
0.707690640153,0.565191984587,0.835579148378,0.676229713965,727.293319402
0.703604630178,0.762931938228,0.078671254506,0.488348294749,89.8676419264
0.807223592066,0.428273929255,0.916977819244,0.96201094106,780.209296016
0.193357896754,0.800548403809,0.622419805363,0.488526534384,1125.0446257
0.436461367683,0.829751966273,0.553333548141,0.98621177116,815.960068269
0.98487642074,0.794504884774,0.132998955573,0.246611253575,196.636636128
0.499534522079,0.294677059738,0.812832885068,0.545897600392,580.917959193
0.812322755732,0.930764096975,0.885819245087,0.41233705279,1566.8093214
0.0893272766387,0.166570956111,0.441357729706,0.068195235239,202.646930086
0.255753069116,0.104225631081,0.136563101935,0.759785417906,0.614627787999
0.450861705405,0.830047827294,0.120745863411,0.341174039906,257.964436002
0.816767464695,0.612508472007,0.387348067293,0.33017441164,296.8109059
0.910830526148,0.329186439508,0.182017416601,0.843388974518,29.1794126257
0.452545267379,0.380470567947,0.120627877459,0.364498073427,132.435588115
0.785085204292,0.540248280808,0.0126359521947,0.407669822611,-86.7372530994
0.206701369799,0.918509591386,0.492478149496,0.92286252854,531.938315661
0.285995249483,0.234101593959,0.685244009018,0.91793274492,395.714567899
0.735872261323,0.59127095998,0.0922575249697,0.639803528171,181.893117284
0.192896850148,0.69496706142,0.324942588885,0.143951017572,443.895524319
0.225374469109,0.863130982269,0.763119001131,0.574202785735,1260.64396808
0.275446453223,0.212639643971,0.0855851186127,0.9592566293,-112.38552832
0.397530867966,0.219308477017,0.538037218817,0.95974307035,425.163140905
0.749085992462,0.485484989763,0.51812136198,0.428193712247,628.922941324
0.966643095052,0.366059687609,0.929582158681,0.57389621891,511.179526637
0.0381612689211,0.206567425187,0.18912776568,0.703117806052,-113.880937519
0.273200806845,0.449458251957,0.70564628999,0.134669823116,461.069400573
0.272430861737,0.35652408806,0.064283245572,0.19554777156,-39.4489108554
0.329995277321,0.384568428352,0.457483590262,0.209093549609,454.067307056
0.162384969957,0.0597986224735,0.901538669603,0.790412284978,64.1031119341
0.257027039096,0.572025502382,0.6089076626,0.9402852631,710.537426586
0.874488931493,0.35324168741,0.661005006257,0.118181309445,682.901467231
0.078708943839,0.63910768959,0.248360016814,0.587878285949,192.602475923
0.292449506066,0.66076938692,0.0180509491006,0.815443677192,169.870704833
0.120780145629,0.651344131706,0.26277289919,0.524062068164,213.863603609
0.431056976464,0.202576047884,0.403505210769,0.99723385133,311.745569704
0.300962303654,0.889636237564,0.469107016489,0.876301224139,660.294969222
0.937954023761,0.523704789651,0.0736814873219,0.97990146628,238.569048738
0.858560040199,0.155288813434,0.463186811428,0.752522001387,164.509772108
0.55750685077,0.171498841951,0.259491291227,0.574594227266,400.304157339
0.269056506424,0.358309239699,0.415263986239,0.552042144239,364.899361566
0.0346646095925,0.802351489421,0.815512622622,0.168521301921,1361.21031568
0.63365996293,0.92160091583,0.776147887567,0.672252401096,1058.84558797
0.424099875097,0.697711618075,0.243238449736,0.873518116026,239.76270044
0.561675744607,0.683965242046,0.81105914984,0.824344154062,1030.73222669
0.932619024159,0.259058908263,0.344323495297,0.029449467803,527.592533431
0.0897244599745,0.627921782417,0.661833623479,0.91973945039,844.51593709
0.446399573574,0.899056126007,0.468977200519,0.120018853791,761.449117819
0.431962842459,0.472222487103,0.735308258618,0.113461899225,666.136254918
0.533019051087,0.199689447247,0.419337181588,0.88127146141,422.855272662
0.976674574248,0.391594766822,0.180991403536,0.366562676841,264.914592109
0.405193561953,0.0694970802168,0.713285843243,0.350607002224,75.5856580926
0.15431999073,0.348866406804,0.33157592102,0.305904205695,269.60013404
0.243018113277,0.686095441401,0.838902711071,0.762868795259,1159.95585692
0.421189751632,0.115784195322,0.0190398181192,0.194939839618,92.8721960315
0.0148712593492,0.523583836806,0.60393546345,0.727092089093,641.188124919
0.396893116071,0.740277364245,0.493252858082,0.146474043698,871.957080535
0.971134113535,0.0830051160535,0.190589296396,0.31030913123,479.532286191
0.463645883026,0.903058592891,0.872224579047,0.282651049244,1722.64247856
0.692872731202,0.176658773159,0.0235254717137,0.248563228836,123.813222407
0.862680903641,0.147691002306,0.668763617316,0.849436042466,160.060562026
0.675343284614,0.58585178026,0.470003140427,0.192141424115,571.770323253
0.721237841706,0.375950682365,0.846508131783,0.520085889652,509.10504844
0.563581983541,0.0406463771025,0.816782391508,0.058556057776,-6.2125261555
0.607263577224,0.225112859322,0.908167005054,0.577172243223,258.070430381
0.864740349886,0.806359183746,0.700185643686,0.37785290677,990.805559858
0.0755708609335,0.355897865207,0.123703045048,0.455950392165,169.761130664
0.626484064097,0.118372927984,0.498436737919,0.746989281341,275.485912663
0.34345002679,0.713683542275,0.734313348125,0.054235220011,826.678132112
0.765488551888,0.436752131738,0.467724651406,0.069384117835,380.009948978
0.476741095308,0.250222574172,0.701848168441,0.575173447969,395.250903563
0.196504668695,0.379487076121,0.115285368808,0.425399857958,78.6293598977
0.594713185827,0.584898296238,0.28638481783,0.236255656253,342.942637345
0.786681716578,0.794985727014,0.351755585278,0.322939658802,675.344603043
0.221690224083,0.358103894882,0.529706290801,0.784086048428,385.598144181
0.525765190642,0.662283296924,0.370899780136,0.781953007203,423.268512312
0.210458294563,0.352719368583,0.334341829898,0.403684785743,240.307308828
0.38413916751,0.606800880933,0.560711069931,0.58210600093,679.287971519
0.159081769493,0.168427665315,0.916819344935,0.413776418666,293.845068304
0.857569079797,0.915249215656,0.596831182672,0.595644368691,1074.35330838
